Datetime,Water Level (m)
2024-03-28 18:00:00,-0.15289621
2024-03-28 19:00:00,0.0288019
2024-03-28 20:00:00,0.19730365
2024-03-28 21:00:00,0.3732094
2024-03-28 22:00:00,0.36634314
2024-03-28 23:00:00,0.2378663
2024-03-29 00:00:00,0.07840935
2024-03-29 01:00:00,-0.06957079
2024-03-29 02:00:00,-0.20861422
2024-03-29 03:00:00,-0.3468157
2024-03-29 04:00:00,-0.46640593
2024-03-29 05:00:00,-0.49496442
2024-03-29 06:00:00,-0.30035532
2024-03-29 07:00:00,-0.08215226
2024-03-29 08:00:00,0.12988976
2024-03-29 09:00:00,0.461971
2024-03-29 10:00:00,0.44132394
2024-03-29 11:00:00,0.38464624
2024-03-29 12:00:00,0.23408905
2024-03-29 13:00:00,0.07271864
2024-03-29 14:00:00,-0.073692575
2024-03-29 15:00:00,-0.20613186
2024-03-29 16:00:00,-0.32417026
2024-03-29 17:00:00,-0.38266063
2024-03-29 18:00:00,-0.2553944
2024-03-29 19:00:00,-0.06403966
2024-03-29 20:00:00,0.10949121
2024-03-29 21:00:00,0.25066355
2024-03-29 22:00:00,0.31577352
2024-03-29 23:00:00,0.25407365
2024-03-30 00:00:00,0.09836955
2024-03-30 01:00:00,-0.045021582
2024-03-30 02:00:00,-0.1811326
2024-03-30 03:00:00,-0.31289747
2024-03-30 04:00:00,-0.4386251
2024-03-30 05:00:00,-0.50942713
2024-03-30 06:00:00,-0.40758476
2024-03-30 07:00:00,-0.19532962
2024-03-30 08:00:00,0.0029790124
2024-03-30 09:00:00,0.26712126
2024-03-30 10:00:00,0.41538748
2024-03-30 11:00:00,0.40913478
2024-03-30 12:00:00,0.31290355
2024-03-30 13:00:00,0.1526453
2024-03-30 14:00:00,0.0032815852
2024-03-30 15:00:00,-0.13007098
2024-03-30 16:00:00,-0.24634318
2024-03-30 17:00:00,-0.33059424
2024-03-30 18:00:00,-0.29395896
2024-03-30 19:00:00,-0.12296829
2024-03-30 20:00:00,0.03269229
2024-03-30 21:00:00,0.16931947
2024-03-30 22:00:00,0.25323594
2024-03-30 23:00:00,0.24678999
2024-03-31 00:00:00,0.12387628
2024-03-31 01:00:00,-0.014924046
2024-03-31 02:00:00,-0.14590704
2024-03-31 03:00:00,-0.27107272
2024-03-31 04:00:00,-0.38751626
2024-03-31 05:00:00,-0.47960132
2024-03-31 06:00:00,-0.4624313
2024-03-31 07:00:00,-0.2841479
2024-03-31 08:00:00,-0.09684444
2024-03-31 09:00:00,0.08442262
2024-03-31 10:00:00,0.23895644
2024-03-31 11:00:00,0.33051968
2024-03-31 12:00:00,0.33235306
2024-03-31 13:00:00,0.23380485
2024-03-31 14:00:00,0.092486575
2024-03-31 15:00:00,-0.036310527
2024-03-31 16:00:00,-0.15259765
2024-03-31 17:00:00,-0.24806751
2024-03-31 18:00:00,-0.29737738
2024-03-31 19:00:00,-0.2236872
2024-03-31 20:00:00,-0.07442577
2024-03-31 21:00:00,0.059347846
2024-03-31 22:00:00,0.16664797
2024-03-31 23:00:00,0.21723306
2024-04-01 00:00:00,0.18808806
2024-04-01 01:00:00,0.06578306
2024-04-01 02:00:00,-0.059103552
2024-04-01 03:00:00,-0.17709863
2024-04-01 04:00:00,-0.28802487
2024-04-01 05:00:00,-0.3896975
2024-04-01 06:00:00,-0.4561197
2024-04-01 07:00:00,-0.40747988
2024-04-01 08:00:00,-0.2473372
2024-04-01 09:00:00,-0.08204065
2024-04-01 10:00:00,0.08206974
2024-04-01 11:00:00,0.21767513
2024-04-01 12:00:00,0.29805768
2024-04-01 13:00:00,0.29989362
2024-04-01 14:00:00,0.22133304
2024-04-01 15:00:00,0.1002025
2024-04-01 16:00:00,-0.0121110035
2024-04-01 17:00:00,-0.1123881
2024-04-01 18:00:00,-0.19509831
2024-04-01 19:00:00,-0.23195878
2024-04-01 20:00:00,-0.17700775
2024-04-01 21:00:00,-0.07072534
2024-04-01 22:00:00,0.026416197
2024-04-01 23:00:00,0.103175245
2024-04-02 00:00:00,0.14013499
2024-04-02 01:00:00,0.11055811
2024-04-02 02:00:00,0.015242725
2024-04-02 03:00:00,-0.08686296
2024-04-02 04:00:00,-0.18547997
2024-04-02 05:00:00,-0.27640817
2024-04-02 06:00:00,-0.3562532
2024-04-02 07:00:00,-0.38974035
2024-04-02 08:00:00,-0.32033694
2024-04-02 09:00:00,-0.1743188
2024-04-02 10:00:00,-0.034663357
2024-04-02 11:00:00,0.09830218
2024-04-02 12:00:00,0.20940891
2024-04-02 13:00:00,0.29043996
2024-04-02 14:00:00,0.31685948
2024-04-02 15:00:00,0.27050215
2024-04-02 16:00:00,0.16697426
2024-04-02 17:00:00,0.061698362
2024-04-02 18:00:00,-0.036494326
2024-04-02 19:00:00,-0.12443515
2024-04-02 20:00:00,-0.19101539
2024-04-02 21:00:00,-0.21364594
2024-04-02 22:00:00,-0.16497321
2024-04-02 23:00:00,-0.0797401
2024-04-03 00:00:00,0.0021198436
2024-04-03 01:00:00,0.06450072
2024-04-03 02:00:00,0.09049161
2024-04-03 03:00:00,0.06191669
2024-04-03 04:00:00,-0.019176638
2024-04-03 05:00:00,-0.10874688
2024-04-03 06:00:00,-0.19535983
2024-04-03 07:00:00,-0.27350274
2024-04-03 08:00:00,-0.33476973
2024-04-03 09:00:00,-0.33936876
2024-04-03 10:00:00,-0.24180645
2024-04-03 11:00:00,-0.111273035
2024-04-03 12:00:00,0.019972404
2024-04-03 13:00:00,0.14904456
2024-04-03 14:00:00,0.2564878
2024-04-03 15:00:00,0.32702944
2024-04-03 16:00:00,0.33391526
2024-04-03 17:00:00,0.25846824
2024-04-03 18:00:00,0.1363109
